views,mature,life_time,created_at,updated_at,numeric_id,dead_account,language,affiliate
2911891,1,2284,2012-07-11,2018-10-12,127441,0,NO,0
5832,0,984,2016-02-01,2018-10-12,127520,0,HU,0
1840,0,2808,2011-02-03,2018-10-12,127746,0,NO,0
4358,0,868,2016-05-27,2018-10-12,127935,0,HU,1
9760,1,2337,2012-05-19,2018-10-12,127972,0,HU,0
9802,1,927,2016-03-26,2018-10-09,128451,0,NO,1
1821,1,1304,2015-03-05,2018-09-29,128461,0,NO,1
673,0,1346,2015-01-31,2018-10-08,128507,0,NO,0
211735,1,793,2016-08-10,2018-10-12,128533,0,HU,1
3198,1,280,2018-01-05,2018-10-12,128548,0,HU,1
867,0,1456,2014-10-17,2018-10-12,128590,0,DA,0
1012,1,2123,2012-12-16,2018-10-09,128901,0,NO,0
50858,0,1677,2014-03-10,2018-10-12,129097,0,DA,1
140381,0,2323,2012-06-02,2018-10-12,129174,0,DA,0
1136,1,2126,2012-12-02,2018-09-28,129239,0,DA,0
14924,1,2186,2012-10-03,2018-09-28,129269,0,NO,1
1695786,0,1497,2014-09-06,2018-10-12,129374,0,DA,0
129116,0,1275,2015-04-16,2018-10-12,129687,0,DA,0
596,1,2411,2012-02-01,2018-09-08,129774,0,HU,0
275284,0,1134,2015-09-04,2018-10-12,129886,0,DA,0
13174,0,1964,2013-05-27,2018-10-12,130047,0,HU,0
237605,0,1922,2013-06-29,2018-10-03,130140,0,HU,0
2259,1,874,2016-05-17,2018-10-08,130228,0,DA,1
20108,1,1147,2015-08-21,2018-10-11,130307,0,DA,0
1981,0,1028,2015-12-18,2018-10-11,130316,0,DA,0
6736,0,1672,2014-03-13,2018-10-10,130452,0,NO,0
6184,0,660,2016-12-21,2018-10-12,130573,0,DA,1
1099,0,1412,2014-11-21,2018-10-03,130585,0,DA,0
5269337,0,606,2017-02-13,2018-10-12,130627,0,HU,0
7751,0,2237,2012-08-27,2018-10-12,130867,0,DA,0
3129,1,1591,2014-05-29,2018-10-06,130913,0,HU,1
7341,0,2432,2012-02-14,2018-10-12,131166,0,HU,1
1827,0,1069,2015-11-08,2018-10-12,131255,0,HU,0
73929,0,2193,2012-10-08,2018-10-10,131282,0,HU,0
30260,1,641,2017-01-09,2018-10-12,131320,0,HU,1
6114,0,957,2016-02-28,2018-10-12,131420,0,DA,1
2971,0,673,2016-12-08,2018-10-12,131465,0,HU,0
2505,0,1213,2015-06-17,2018-10-12,131527,0,HU,0
4670,0,2254,2012-08-05,2018-10-07,131605,0,NO,0
11684,1,655,2016-12-26,2018-10-12,131725,0,DA,1
2578,0,601,2017-02-17,2018-10-11,131793,0,HU,0
1071,0,249,2018-02-05,2018-10-12,131843,0,HU,0
87629,0,817,2016-07-17,2018-10-12,132165,0,NO,0
3719,0,2088,2012-12-08,2018-08-27,132316,0,NO,0
31835,1,1096,2015-10-12,2018-10-12,132373,0,DA,1
3390,1,485,2017-06-10,2018-10-08,132388,0,DA,1
30285,0,2358,2012-04-27,2018-10-11,132467,0,DA,1
1064444,0,1739,2014-01-07,2018-10-12,133065,0,DA,0
5925,0,317,2017-11-28,2018-10-11,133096,0,DA,1
3858,1,1704,2014-02-10,2018-10-11,133336,0,DA,0
2510,1,510,2017-05-20,2018-10-12,133884,0,HU,0
1954238,0,759,2016-09-13,2018-10-12,134125,0,HU,0
41585,1,2284,2012-07-10,2018-10-11,134197,0,DA,1
265328,0,2417,2012-02-29,2018-10-12,134277,0,HU,0
1350489,0,2156,2012-11-16,2018-10-12,134301,0,HU,0
5048,1,2454,2012-01-22,2018-10-11,134309,0,NO,1
5428,1,1630,2014-04-23,2018-10-09,134501,0,NO,1
10739,0,1842,2013-09-25,2018-10-11,134574,0,HU,1
1639,0,736,2016-10-01,2018-10-07,134615,0,HU,0
4732,1,1013,2016-01-03,2018-10-12,134648,0,NO,1
7346,1,1924,2012-11-10,2018-02-16,134814,1,HU,0
4071,0,1537,2013-01-28,2017-04-14,135007,1,DA,0
369,1,2397,2012-03-10,2018-10-02,135030,0,HU,0
252912,0,838,2016-06-26,2018-10-12,135290,0,DA,0
721,0,2134,2012-12-03,2018-10-07,135295,0,NO,0
4195,1,574,2017-03-16,2018-10-11,135352,0,HU,1
8437,1,2111,2012-12-31,2018-10-12,135419,0,DA,1
65840,0,1916,2013-07-13,2018-10-11,135541,0,DA,1
1025,0,1344,2015-02-05,2018-10-11,135562,0,NO,0
26134,0,1173,2015-07-27,2018-10-12,135573,0,DA,1
149256,0,959,2016-02-26,2018-10-12,135727,0,DA,1
32217,0,1954,2013-05-31,2018-10-06,135881,0,DA,0
11951,1,662,2016-12-19,2018-10-12,135920,0,HU,1
2975,0,2196,2012-10-07,2018-10-12,136010,0,DA,0
2192,1,864,2016-05-23,2018-10-04,136074,0,NO,1
3107,0,178,2018-03-23,2018-09-17,136182,0,DA,1
5139341,0,2103,2013-01-08,2018-10-12,136253,0,DA,0
539671,0,464,2017-07-05,2018-10-12,136282,0,HU,0
12953,0,1892,2013-07-18,2018-09-22,136303,0,DA,0
4851,1,1610,2014-05-08,2018-10-04,136463,0,DA,0
2808195,0,3686,2008-09-08,2018-10-12,136606,0,DA,0
3353,1,429,2017-07-22,2018-09-24,137357,0,DA,1
2642,0,1204,2015-06-25,2018-10-11,137382,0,NO,1
27356,1,2078,2013-02-02,2018-10-12,137567,0,DA,1
1562,1,1234,2015-05-26,2018-10-11,137699,0,DA,1
303,1,242,2018-01-25,2018-09-24,137776,0,HU,0
72789,1,2161,2012-11-11,2018-10-12,137849,0,DA,0
2756,0,1130,2015-09-08,2018-10-12,137927,0,DA,1
1484,0,2389,2012-03-22,2018-10-06,137936,0,NO,0
7803,0,1049,2015-11-28,2018-10-12,138166,0,DA,1
1277,1,2318,2012-06-07,2018-10-12,138171,0,DA,1
14433,1,741,2016-10-01,2018-10-12,138632,0,HU,1
5510,0,976,2016-02-06,2018-10-09,138659,0,DA,1
217,0,1693,2014-02-12,2018-10-02,138760,0,DA,0
19363,1,356,2017-10-20,2018-10-11,138832,0,DA,1
28128,0,1411,2014-11-19,2018-09-30,139376,0,DA,1
8013,0,2353,2012-04-27,2018-10-06,139473,0,NO,1
17866,0,498,2017-06-01,2018-10-12,139506,0,HU,1
2717,0,1942,2013-05-30,2018-09-23,139523,0,DA,1
7575,0,1340,2015-02-06,2018-10-08,139529,0,DA,1
142079,1,1958,2013-06-02,2018-10-12,139562,0,DA,0
2630,0,2045,2013-03-06,2018-10-11,139618,0,NO,1
753819,1,523,2017-05-07,2018-10-12,139719,0,HU,0
10829,0,1032,2015-11-18,2018-09-15,139732,0,DA,1
91800,0,1094,2015-10-14,2018-10-12,139744,0,DA,1
2551,1,1069,2015-11-03,2018-10-07,140014,0,DA,0
3074,0,1240,2015-05-07,2018-09-28,140059,0,DA,0
89150,1,1114,2015-09-23,2018-10-11,140206,0,NO,1
1933,0,1203,2015-06-10,2018-09-25,140315,0,DA,1
19224,0,2028,2013-03-24,2018-10-12,140328,0,DA,1
3047,0,1849,2013-09-09,2018-10-02,140343,0,NO,0
2251,0,1759,2013-12-18,2018-10-12,140425,0,NO,0
2538,0,1869,2013-08-26,2018-10-08,140639,0,HU,0
1938,0,934,2016-03-10,2018-09-30,140721,0,DA,1
2517,0,2022,2013-02-24,2018-09-08,141315,0,HU,0
31359,0,854,2016-06-09,2018-10-11,141525,0,HU,1
2027,0,1986,2013-05-05,2018-10-12,141607,0,HU,0
40738,0,1993,2013-03-29,2018-09-12,141660,0,DA,1
4334,0,348,2017-10-27,2018-10-10,141742,0,NO,1
185841,1,568,2017-03-23,2018-10-12,141748,0,HU,0
332352,0,1701,2014-02-14,2018-10-12,141989,0,DA,0
26370,0,2466,2012-01-10,2018-10-11,142263,0,DA,1
13913,1,430,2017-08-08,2018-10-12,142363,0,NO,1
13376,0,1939,2013-06-10,2018-10-01,142546,0,DA,1
15522,1,799,2016-08-04,2018-10-12,142593,0,HU,1
664,0,609,2016-11-11,2018-07-13,142699,0,HU,0
1747,1,1902,2013-07-02,2018-09-16,142757,0,DA,1
26387,0,2762,2011-03-21,2018-10-12,142878,0,DA,0
7894,0,1188,2015-07-10,2018-10-10,142928,0,DA,1
1505,0,1699,2013-08-17,2018-04-12,143198,1,HU,0
11808,1,694,2016-11-17,2018-10-12,143230,0,HU,1
6502,1,2216,2012-09-15,2018-10-10,143585,0,DA,1
4027,1,326,2017-11-20,2018-10-12,143857,0,NO,1
898,0,922,2016-04-01,2018-10-10,143920,0,DA,0
2112,0,1282,2015-04-08,2018-10-11,143957,0,NO,1
1172,0,661,2016-12-01,2018-09-23,144100,0,HU,0
23810,1,1411,2014-12-01,2018-10-12,144164,0,HU,1
6080,1,1245,2015-05-15,2018-10-11,144417,0,HU,0
7720,1,712,2016-10-15,2018-09-27,144522,0,DA,0
1828272,0,2168,2012-11-04,2018-10-12,144687,0,NO,0
52315,1,1771,2013-12-05,2018-10-11,144826,0,HU,1
3686,0,1531,2014-07-28,2018-10-06,144859,0,HU,1
78311,0,2514,2011-11-24,2018-10-12,144899,0,DA,1
3134,0,2395,2012-03-21,2018-10-11,145019,0,HU,1
26331,0,1416,2014-11-26,2018-10-12,145029,0,NO,1
1268,0,1821,2013-10-05,2018-09-30,145195,0,HU,0
115289,1,721,2016-10-21,2018-10-12,145230,0,HU,0
7010,1,2743,2011-04-09,2018-10-12,145280,0,HU,1
212896,1,2101,2013-01-10,2018-10-12,145346,0,DA,0
5189,1,1477,2014-09-26,2018-10-12,145532,0,DA,1
10844,0,2548,2011-10-18,2018-10-09,145535,0,DA,0
4276,1,1292,2015-03-30,2018-10-12,145871,0,NO,1
28724,0,2926,2010-10-08,2018-10-12,145881,0,DA,0
9894,1,810,2016-07-24,2018-10-12,145888,0,DA,1
1625,0,2419,2012-02-27,2018-10-12,145921,0,NO,0
2592,0,1602,2014-05-24,2018-10-12,146025,0,HU,0
62467,1,1157,2015-08-12,2018-10-12,146183,0,DA,1
2329,0,1763,2013-12-12,2018-10-10,146281,0,HU,1
128024,1,995,2016-01-21,2018-10-12,146700,0,NO,1
3110,1,1114,2015-09-23,2018-10-11,146715,0,DA,1
36016,0,1869,2013-08-30,2018-10-12,146724,0,HU,1
1147,1,2072,2013-02-07,2018-10-11,146986,0,DA,0
2352,0,512,2017-05-18,2018-10-12,147048,0,DA,1
105551,1,1731,2014-01-15,2018-10-12,147221,0,DA,1
361,0,490,2017-06-03,2018-10-06,147321,0,NO,0
7902,1,873,2016-05-22,2018-10-12,147520,0,HU,1
6613,1,993,2016-01-22,2018-10-11,147615,0,DA,1
539549,0,1913,2013-07-17,2018-10-12,147630,0,NO,0
4366,1,343,2017-11-03,2018-10-12,147664,0,HU,1
98982,0,2410,2012-03-07,2018-10-12,147713,0,DA,1
2575,0,694,2016-10-22,2018-09-16,147813,0,HU,1
1345,0,1450,2013-02-24,2017-02-13,147883,1,DA,0
4936,0,2076,2013-01-28,2018-10-05,148250,0,HU,0
1454,0,2133,2012-12-08,2018-10-11,148433,0,HU,0
16665,1,1258,2015-04-28,2018-10-07,148480,0,HU,1
4406,0,1669,2014-03-13,2018-10-07,148510,0,DA,1
3317,1,2384,2012-04-01,2018-10-11,148575,0,DA,0
803,0,2319,2012-06-04,2018-10-10,148645,0,NO,0
55488,0,1362,2015-01-19,2018-10-12,148674,0,DA,1
3784,1,430,2017-08-08,2018-10-12,148811,0,DA,1
13205,1,731,2016-10-11,2018-10-12,148847,0,HU,1
1658,0,2065,2013-02-13,2018-10-10,148849,0,DA,0
4268,0,927,2016-03-29,2018-10-12,148957,0,HU,1
291323,1,1180,2015-07-20,2018-10-12,148966,0,HU,0
1543,0,1553,2014-07-07,2018-10-07,149129,0,HU,0
12454,1,2536,2011-11-02,2018-10-12,149549,0,DA,1
218,0,1488,2014-01-01,2018-01-28,149605,1,HU,0
22916,0,1858,2013-09-10,2018-10-12,149749,0,HU,1
2303,0,1488,2014-09-06,2018-10-03,150117,0,NO,0
2468,1,778,2016-07-28,2018-09-14,150159,0,HU,1
13908,1,2270,2012-07-25,2018-10-12,150311,0,HU,1
3867,0,601,2017-02-07,2018-10-01,150817,0,DA,1
784,1,2532,2011-10-23,2018-09-28,150962,0,NO,0
5791,0,794,2016-08-09,2018-10-12,151058,0,HU,1
6836,0,865,2016-05-30,2018-10-12,151081,0,DA,1
2549,0,1806,2013-10-29,2018-10-09,151126,0,HU,1
7097,0,731,2016-10-08,2018-10-09,151403,0,HU,1
12661,0,2161,2012-11-07,2018-10-08,151421,0,DA,0
13012,1,2166,2012-11-04,2018-10-10,151440,0,DA,1
36343,0,2432,2012-02-11,2018-10-09,151858,0,HU,0
1606,0,1408,2014-11-10,2018-09-18,152127,0,HU,1
3679929,0,2218,2012-09-15,2018-10-12,152145,0,HU,0
20234,1,1541,2014-07-24,2018-10-12,152208,0,HU,1
7416,0,1883,2013-08-16,2018-10-12,152357,0,DA,0
2118,1,250,2018-02-03,2018-10-11,152451,0,HU,0
666,0,746,2016-09-24,2018-10-10,152614,0,DA,0
8506,0,1402,2014-12-10,2018-10-12,152650,0,HU,0
5811,1,2494,2011-12-11,2018-10-09,152689,0,DA,1
1724,0,2863,2010-11-30,2018-10-02,152738,0,HU,0
2858710,1,1313,2015-03-09,2018-10-12,152784,0,HU,0
3071,0,949,2016-02-28,2018-10-04,152800,0,NO,1
47817,0,2253,2012-08-09,2018-10-10,152802,0,HU,0
461,0,1994,2013-04-25,2018-10-10,152848,0,NO,0
6120,1,1974,2013-05-16,2018-10-11,153001,0,HU,0
39877,0,766,2016-09-06,2018-10-12,153145,0,HU,1
25906,1,611,2017-02-07,2018-10-11,153148,0,NO,1
3844,1,3175,2010-01-31,2018-10-11,153176,0,NO,0
1863,0,1611,2014-05-12,2018-10-09,153187,0,NO,0
2345,0,2071,2013-01-26,2018-09-28,153220,0,DA,1
519,0,2352,2012-04-27,2018-10-05,153367,0,NO,0
6305,1,1941,2013-05-30,2018-09-22,153702,0,NO,1
6160,1,1449,2014-10-24,2018-10-12,154178,0,HU,1
14208,0,1711,2014-02-04,2018-10-12,154290,0,DA,1
757,0,1696,2014-02-18,2018-10-11,154440,0,NO,0
5074,1,2339,2012-05-15,2018-10-10,154846,0,NO,0
93358,0,2379,2012-04-07,2018-10-12,154876,0,DA,1
2018,0,1537,2012-10-10,2016-12-25,155013,1,DA,0
6901,0,1541,2014-07-24,2018-10-12,155432,0,HU,1
446,0,1714,2013-09-23,2018-06-03,155514,1,DA,0
2601,1,1968,2013-05-23,2018-10-12,155581,0,DA,0
11323,0,1590,2014-06-05,2018-10-12,155756,0,DA,1
43014,0,546,2017-04-14,2018-10-12,155759,0,DA,1
1397,1,2077,2013-01-27,2018-10-05,156236,0,NO,0
549,0,2109,2012-12-18,2018-09-27,156313,0,HU,0
277277,1,1183,2015-07-17,2018-10-12,156524,0,HU,0
478,0,1371,2015-01-10,2018-10-12,156526,0,NO,0
1792,1,2146,2012-11-24,2018-10-10,156678,0,HU,0
621178,1,2520,2011-11-18,2018-10-12,156785,0,DA,0
20085,1,1959,2013-06-01,2018-10-12,156910,0,NO,1
3405,0,1972,2013-05-18,2018-10-11,157083,0,DA,0
2630,0,862,2016-05-20,2018-09-29,157156,0,DA,1
2598,1,1646,2014-04-08,2018-10-10,157212,0,HU,0
183813,0,2197,2012-10-05,2018-10-11,157237,0,HU,1
27066,1,1629,2014-04-21,2018-10-06,157248,0,HU,1
69400,1,445,2017-07-24,2018-10-12,157404,0,NO,1
35219,0,2111,2012-12-28,2018-10-09,157607,0,DA,1
10872,0,1245,2015-05-16,2018-10-12,157871,0,HU,1
5699,0,1152,2015-08-17,2018-10-12,158186,0,NO,1
1267,1,1343,2015-01-23,2018-09-27,158305,0,HU,0
1745448,0,2434,2012-02-12,2018-10-12,158620,0,HU,0
31746,0,3067,2010-05-20,2018-10-12,158846,0,DA,1
76012,1,527,2017-05-03,2018-10-12,158865,0,HU,1
113570,0,927,2016-03-29,2018-10-12,158975,0,HU,1
17092,1,1641,2014-04-15,2018-10-12,158995,0,HU,1
1334,1,950,2016-03-06,2018-10-12,159095,0,HU,0
51434,1,1977,2013-05-14,2018-10-12,159125,0,DA,1
11501,1,2154,2012-11-11,2018-10-05,159412,0,HU,1
81751,0,1727,2014-01-19,2018-10-12,159789,0,NO,1
2137,0,533,2017-04-15,2018-09-30,159970,0,DA,0
13138,0,1275,2015-04-13,2018-10-09,160005,0,DA,1
7488,0,1785,2013-11-22,2018-10-12,160011,0,NO,1
849,0,1433,2014-11-07,2018-10-10,160091,0,DA,0
11852,0,846,2016-06-18,2018-10-12,160200,0,DA,1
14267,1,1689,2014-02-25,2018-10-11,160567,0,HU,1
562,1,2111,2012-11-15,2018-08-27,160770,0,DA,0
1297,1,1914,2013-07-06,2018-10-02,160938,0,DA,0
3526,0,1865,2013-08-21,2018-09-29,160966,0,HU,0
77068,1,2044,2013-03-08,2018-10-12,161103,0,HU,1
3882,0,454,2017-07-15,2018-10-12,161225,0,NO,1
4745,1,2106,2013-01-03,2018-10-10,161320,0,DA,1
994,1,1373,2015-01-06,2018-10-10,161544,0,DA,0
53545,1,1194,2015-07-06,2018-10-12,161949,0,DA,1
493,0,1701,2013-12-22,2018-08-19,161973,0,NO,0
1731,1,1988,2013-05-03,2018-10-12,162042,0,NO,0
2071,1,2098,2012-12-31,2018-09-29,162422,0,NO,0
14315,1,1034,2015-12-13,2018-10-12,162452,0,HU,1
4977,1,996,2016-01-20,2018-10-12,162668,0,HU,1
10123,0,973,2016-02-12,2018-10-12,162783,0,DA,1
2176,1,395,2017-08-04,2018-09-03,162850,0,HU,1
4447,0,2046,2013-03-02,2018-10-08,163135,0,DA,0
2422,1,1259,2015-04-29,2018-10-09,163334,0,NO,0
2032,0,1260,2015-05-01,2018-10-12,163777,0,DA,0
7121,0,1558,2014-07-07,2018-10-12,163796,0,HU,1
777721,1,2607,2011-08-23,2018-10-12,163820,0,HU,0
2712,0,1901,2013-07-28,2018-10-11,164119,0,NO,1
56085,0,2180,2012-10-21,2018-10-10,164189,0,DA,0
4575,0,584,2017-03-03,2018-10-08,164220,0,DA,1
1585,0,1098,2015-10-10,2018-10-12,164272,0,HU,1
7197,1,1665,2014-03-21,2018-10-11,164330,0,DA,1
9511,0,1195,2015-07-05,2018-10-12,164421,0,HU,0
108699,1,1678,2014-03-09,2018-10-12,164573,0,NO,1
77738,0,1776,2013-12-01,2018-10-12,164774,0,DA,0
154430,1,1403,2014-12-09,2018-10-12,165219,0,DA,1
170010,0,2124,2012-12-18,2018-10-12,165660,0,DA,0
896,0,333,2017-10-18,2018-09-16,165796,0,NO,0
18773,0,2040,2013-01-20,2018-08-22,166014,0,DA,0
811,1,2349,2012-04-20,2018-09-25,166155,0,DA,0
20260,1,2737,2011-04-09,2018-10-06,166286,0,DA,0
11696,0,1198,2015-07-02,2018-10-12,166351,0,NO,1
5483,0,2206,2012-09-24,2018-10-09,166468,0,HU,1
1863,1,1629,2014-02-02,2018-07-20,166956,0,NO,0
4358,0,844,2016-06-20,2018-10-12,167123,0,DA,0
2160,1,453,2017-07-11,2018-10-07,167203,0,HU,0
3694,1,1475,2014-09-23,2018-10-07,167221,0,DA,1
827,0,1311,2014-09-25,2018-04-28,167334,1,HU,0
21381,0,2215,2012-09-18,2018-10-12,167359,0,NO,1
5225,1,912,2016-04-08,2018-10-07,167405,0,DA,1
118628,0,2177,2012-10-26,2018-10-12,167429,0,DA,1
4971,1,2089,2013-01-20,2018-10-10,167553,0,NO,1
91554,0,1910,2013-07-18,2018-10-10,167575,0,DA,1
302758,0,2463,2012-01-14,2018-10-12,167577,0,DA,0
7472,1,198,2018-03-28,2018-10-12,167743,0,HU,1
